X_train_High,X_train_Low,X_train_Open,X_test_High,X_test_Low,X_test_Open,y_train,y_test
0.918169391685697,0.9559369566315058,0.9749092984176211,-0.010026561369150606,-0.00674367157427775,0.012253216817062783,0.9365234759465799,20341.91450792077
0.9235492089080912,1.010709616299945,0.9378006783947104,0.007223749773597283,-0.0005320732713763888,-0.03098792473422289,0.9652853537470893,20542.939231140153
0.95105491841275,1.0054745577558337,0.9539156284667516,0.02660978255362728,0.04983612158358962,0.033804791339043454,0.9773080797669846,21125.214746602964
0.8805603598646774,0.8964533661962666,0.9411027791196472,0.02936953463998099,0.06122433010935424,0.0425946640186731,0.8885409366017997,21242.749822626705
0.810493415778579,0.6616278077514812,0.851999466905581,0.04448079073097276,0.06437061274447937,0.05810685823820692,0.7404518658504055,21399.996786012474
0.7484580003220502,0.5851173203207973,0.6057872174043705,0.02690713456169156,0.04025959270606343,0.03047618470288688,0.6715326624561747,21049.14393559561
0.7734478736431627,0.7849106828791279,0.769490013763887,0.008871771151295421,0.01643367570137408,0.012969003234823084,0.7792757932467003,20696.61783824452
0.7257056577085702,0.7693493607175748,0.7585626137447586,-0.03714264534358702,-0.0012823740734816491,-0.013606519100943426,0.746741030817304,20150.973587550354
0.863075104165959,0.8230478063103485,0.7532881707661151,-0.04996462329846413,-0.07482831699227277,-0.02380639591176903,0.844577662336093,19435.40829446647
0.8679942080779786,0.9256008194425036,0.9208973339721374,-0.02170335674447881,-0.05388393172911125,-0.04079124147500094,0.8957126768713848,19853.18983301623
0.8472173568784379,0.9214880162647382,0.8662325281402616,-0.09420489852606687,-0.05672238170075019,-0.07298778287284115,0.8828126657956987,19199.414506262092
0.8091077960174274,0.8313692248459794,0.8610621871253227,-0.0834801606107316,-0.06038287586501698,-0.07491978003526503,0.8200656019874379,19262.60974998481
0.7566852086959525,0.8091810888506398,0.7661114472643071,-0.043203525475845356,-0.05453178269005459,-0.07166141672223328,0.7819267189008661,19660.906702592918
0.7768852173737382,0.8243362683183729,0.7667711553111715,-0.021542562631065215,-0.03759820011435603,-0.016900086440799413,0.7997493473763625,19988.350447451012
0.7692414065502472,0.8510358690837476,0.8244916250532534,-0.02383895570639554,-0.008239230919461977,-0.018713621052330685,0.8083574323414349,20209.52040531614
0.8203215887439345,0.85645561168903,0.7847092461254209,0.0437960832823013,0.020530089262139152,0.0021275383224512437,0.8378515827041966,21033.95983769022
0.8268317033150032,0.9259810036152807,0.870416613254761,0.07502503809064853,0.07905288038117265,0.06640687979962365,0.8741922938055781,21786.1970424418
0.9064384800318591,0.9314893477003734,0.8581002828013196,0.04985201171963315,0.09052809601239184,0.07110822050323175,0.9187672315369694,21661.54777851665
0.929396456322076,1.0145123593652512,0.9637249496590883,0.033404001987978396,0.04676871626550417,0.06368815083673754,0.9701679103256486,21159.102148460322
0.9079566570391716,0.9885177848207067,0.9548671271968987,-0.008841936327742156,-0.002089053882548064,0.020333655243645554,0.9465610368188314,20390.446382291768
0.9556227213445594,1.0333998874367119,0.9529537873591029,-0.05558311185935708,-0.0395889869183636,-0.031939839306583055,0.9929341465354129,19675.988011782843
0.9706418295954717,1.0736229763280032,1.0136986395581278,-0.045255918471607245,-0.05837382877499634,-0.0699703463048672,1.0198909408991426,19611.502889835832
0.992681454463568,1.1133660128475042,1.0327131853684044,-0.01266326330905445,-0.016411930943107222,-0.017719552779600786,1.050321635615584,20239.576207764076
0.9801650723388894,1.0695914737960046,1.0371056439574853,0.00736640936774771,0.026672195289094043,0.0036229112167256564,1.0230032272785585,20767.621230715115
0.953594061364852,1.0516968591544422,1.0061707451143407,0.02899514254654772,0.03409291038568888,0.01902080562116509,1.0005252241980518,21016.65105609645
0.9570182141118353,1.0345775750615351,0.9750968175900272,0.03395365085889765,0.04987680444126804,0.04031882170404933,0.9942272705951813,21189.409997291703
0.9738007059975738,1.0923480833754373,1.0079381048369092,0.09331498485926029,0.050103969609662756,0.015941046228483576,1.030419470813948,21707.472470110202
0.983947081094739,1.0925400682706519,1.0235254241091967,0.1527646082389838,0.10498301759260353,0.11542416614520024,1.0358593805009473,22675.184315050297
1.043698676011643,1.123769791493061,1.044470434021657,0.1832307256355167,0.1857371520921908,0.1700263332531664,1.082141702754672,23603.38448858934
1.1280819645356737,1.1823266266735604,1.108656415626788,0.1367431494826311,0.15050232804889357,0.16058571158385862,1.1543443576133665,22909.735783347136
1.1424878134389629,1.2564780433706995,1.1648004357621506,0.15305016286948084,0.16098910755576062,0.15648764206259652,1.1970372473483004,23137.67181455013
1.1264312302822004,1.251505003648367,1.1693283625417852,0.11310476756809629,0.12443303219485409,0.1295348401409002,1.1862185217932921,22490.06080818998
1.316425579760333,1.2774847962573173,1.183332280773295,0.1129202926122083,0.14293492913045783,0.11528603947767381,1.2986781636710996,22640.42142633041
1.4468240364837188,1.5044799848562036,1.4036791766524526,0.09424002088085791,0.08539550426564167,0.12364424065701624,1.474866850105557,22005.38241055619
1.4459623334573937,1.5616265873275352,1.4659621607972892,0.02018164895825853,0.049793782729588024,0.05011883579695348,1.501461945169428,21068.968976892058
1.4508614485783253,1.5198971831457155,1.5327801927029912,0.11364056408290249,0.06769060520608346,0.04321776541110444,1.4842927901754055,22028.667764410675
1.4255865529000833,1.5441159424764022,1.4812542984428507,0.17826574841658135,0.1682241748786286,0.142909364792642,1.4824317325134058,23416.367521480362
1.4335817456300641,1.5177227964733417,1.5000084197966936,0.18886372047297212,0.2144231613860192,0.19669895117255953,1.4741539466730686,23887.97979825014
1.3684370615808938,1.3991100215221044,1.4521735674744192,0.20483647107485112,0.22047026084401283,0.19384335336057978,1.3836671746237834,24076.543953113163
1.4150191992958796,1.5392611582388214,1.4452012791137918,0.1789081624137444,0.20191501140754212,0.1853020713302158,1.474562831562175,23698.67253935522
1.5196853650081168,1.5747659253955155,1.4883864697868225,0.1411397405932251,0.17848359566438332,0.16669394277459235,1.5465470504200114,23177.791149196873
1.5643581280796839,1.6994922925874163,1.5886256402681846,0.13827946783865264,0.16748264036001745,0.16502498012905115,1.6291350572210739,23062.562654404086
1.525038638410767,1.6357224816324432,1.6024698450635224,0.1476867888491028,0.16978084434460936,0.14572175098684337,1.5782219770757167,23163.24344247157
1.5248165766992496,1.613619341766769,1.591823639029417,0.12580044202250848,0.1538231692026873,0.13786853409952324,1.5676427631825869,22841.855381405723
1.4783870659477922,1.5293374319650546,1.567350691558706,0.1387271742710656,0.16152258570024092,0.12480538221552878,1.5032723188531039,23017.503105343967
1.4183273037577622,1.490092654835575,1.4246658951692637,0.13319199453661215,0.1827742878155522,0.16402125495204323,1.4530337451869593,23143.92029467308
1.4920702431732935,1.6094659783998737,1.5022203322046588,0.13505768286361292,0.17871250098076324,0.1446716252084265,1.548413398328907,23126.78265578249
1.4959121373761266,1.612271661882615,1.5549267834245308,0.18362572207685326,0.19587887550285993,0.15741848555319946,1.5517668175748955,23690.118059456
1.4588964570379224,1.5976407904597,1.5160643674528242,0.1660843748015308,0.18403568885806157,0.19470869395093493,1.5253273581616362,23440.30764846207
1.5845217199316013,1.6107063991172177,1.5044737836698023,0.17924003592330115,0.1712226240209121,0.15643729603766787,1.5977397457117797,23449.46744296009
1.571024187591749,1.7274694491766271,1.6296199423825979,0.2192140506366998,0.23998018574091676,0.202784622143001,1.6458918289369135,24361.813274198146
1.6556958973766573,1.7505362991360263,1.6355818991443396,0.19563590405312808,0.2251428788787244,0.20330724815334864,1.7014479539989515,24034.915704956766
1.7541038720265552,1.8518967525740107,1.7428594813834706,0.22136569302453382,0.26707700506660137,0.22956469171380545,1.8013046065663023,24603.08253545742
1.95299493299061,1.9924983777913297,1.859807356133769,0.22797022183343016,0.2585632506173519,0.23115022282882014,1.9727087766428988,24590.586990621967
1.9841402209988332,2.082661334749363,1.9673660475843366,0.2372089031185839,0.2362532659558696,0.2246156105094946,2.0318052714500974,24487.6826855861
1.9946047982278081,2.0931240608697887,1.9940856646333047,0.1850474792674394,0.2297836714711213,0.213275596918625,2.0422744140771694,23980.957470512447
2.0359131321468165,2.2045856238086676,2.0774353935602106,0.19531918945590918,0.19994580455081493,0.19882930922346242,2.1168100678169055,23825.20618135285
1.9789957373978282,2.0842747289391945,2.076984058987928,0.1468347233272824,0.1959431124596965,0.16694891007669288,2.029856839387754,23370.71703184968
1.9152034933351296,2.090104219588442,1.9449939591238279,0.126680353249321,0.055396247441481236,0.15941212622763903,1.9989856889539568,22041.080340119443
2.088597596909425,2.1236707505072516,1.9860645574657119,0.019588516367111765,0.05465867230761084,0.02130664301865024,2.1062849509646133,21103.768817372067
1.9793471193043182,2.1190559023218123,2.0921268255748187,0.03787539901297594,0.06966240768608996,0.038274302408892284,2.04650516104223,21386.021358081955
1.9346544483679429,1.873675230659139,1.997297566262654,0.029976101184627832,0.05967803885497196,0.06017029998059698,1.9067969932823594,21235.324010757246
1.7891870328053447,1.7877837122852456,1.8045417598973537,0.0365735037339122,0.06064924728433599,0.05247464167727954,1.7894531736212989,21300.670958959192
1.7069482906935622,1.5348123364275537,1.6923301854012711,0.044443471559287386,0.07525139029709572,0.059874775038704184,1.626358274886726,21489.041208828552
1.7686489141309412,1.6549018627981316,1.568298629798238,0.044820727442127804,0.08544407115182222,0.052144949928178926,1.7157283782081862,21576.039048096718
1.7533315116130268,1.8828605812232355,1.7847044016605973,0.04569880086222318,0.014648303994017706,0.0639834548940547,1.8155536306004139,21002.19569599517
1.9446815381288192,1.9467336854598594,1.8101495326164585,-0.03848705446628459,-0.004159827075296988,-0.01470932022010316,1.9466641232358781,20115.648945962137
2.151895866960789,2.1467671643378385,2.049212401735723,-0.05008572302739306,-0.020821988772533835,-0.02777627890845088,2.150587270327746,19877.934608863376
2.1642300031035666,2.288723499872094,2.233360128623422,-0.03752747667275755,-0.02179782169316362,-0.05290650291069198,2.2242822867704293,19979.124134141617
2.124585837200463,2.2526723419009445,2.179066885419329,-0.026879756745475075,-0.020771707614867546,-0.012577272703477627,2.1863181951478254,20080.142959846104
2.1964891604256835,2.33782927018282,2.202963372504705,-0.03387474230568239,-0.009695977328005667,-0.04202385970973285,2.2645322770113894,20110.285867981205
2.2743690512598613,2.4320680754796338,2.2977717775146944,-0.04667392119444491,-0.018560248446688094,-0.027217839289495924,2.3501958797698492,19926.179828690976
2.2782803802106835,2.3631591984281566,2.355645178806062,-0.03499152843893958,-0.00877159747049254,-0.02275839551843366,2.3196410349044823,20108.16684112981
2.2628998551945974,2.4786264856454983,2.311272310192069,-0.05595310245942846,-0.0158581790845289,-0.03198448891118763,2.3661871015639306,19867.68292046494
2.2513448772728437,2.4650772192660457,2.3648953334246237,-0.05809901382936475,-0.019604379879063234,-0.04008310230748959,2.353682152474172,19818.25310935138
2.2867329682735713,2.428955937234578,2.3099076250033743,-0.05628949302494768,-0.01739881004478807,-0.030859127942123133,2.3552408981240465,19852.103795163912
2.4248780121956766,2.521334021321622,2.368135040790207,-0.04915341035203277,-0.0705356475299897,-0.04095330034244435,2.4717947644663782,19477.72018596308
2.66752024775799,2.73710214956937,2.5581858915709086,-0.0910180290679908,-0.08001424916981495,-0.09878311181493399,2.701842771934332,19035.819948921733
2.765444283255237,2.9501714929661715,2.7539138598641273,-0.09158272883477818,-0.053700932426406056,-0.07209651582613985,2.854319803842811,19247.033058344365
2.867323024189229,3.091784599166635,2.9173597074842395,0.02468307990105109,-0.03944093996510112,-0.06984246484031152,2.9750591087453375,20375.185946300597
3.328635512738904,3.041844731099893,3.005546617232795,0.04313250261565434,0.07365127659185511,0.05105055589361693,3.1946188604361443,21464.498746188074
3.091167379795969,2.8945459877209623,2.9463051398092897,0.04372344150961032,0.08815324151678261,0.0688491151994673,2.999707392951559,21588.748915872973
3.172610616578227,3.07640814133376,3.0476309381170084,0.08216871096105989,0.1001427616934725,0.07425447682018108,3.128724569020986,22021.538394129013
3.2632687669782166,3.523291291790942,3.318368270844368,0.09566014820147047,0.006319748722208614,0.10973763982208352,3.3880429152773845,21368.245232887195
3.4417675384239006,3.507379439461553,3.354619490817679,-0.03121766645187283,-0.010072468465101821,-0.019307483373061665,3.4746135393987827,20130.299075474355
3.374975519025005,3.5885268578473135,3.4354205866527154,-0.039786996276280115,-0.01960942034089295,-0.015900706582458235,3.477811408320723,19977.4500830838
3.4992119251063443,3.781538196248121,3.564000753790386,-0.06551979665694367,-0.03401613963570876,-0.047663558749789385,3.6346658635557763,19635.35260756009
4.273899778438983,3.8992355727975747,3.646538012668314,-0.048735779337049784,-0.011068557148540888,-0.04335432009079218,4.098781271560601,19969.783025051427
5.444201900518926,4.687045319909268,4.459999573509194,-0.050765374777659585,-0.03478220445723722,-0.022689877905051347,5.088645682396794,19757.36264772927
5.59459206167613,4.790270460442181,5.688092134804356,-0.07881063659641308,-0.09548569455779052,-0.06450632329317275,5.216789285115913,19014.899221061485
5.0740450971368825,4.54586810054132,5.243773424505317,-0.08093941236549437,-0.06972701516999869,-0.057011191847248205,4.826679994201869,19207.955878428373
4.764978571190665,4.380360896790716,4.7733078275048575,-0.07678952079751601,-0.10157346966848657,-0.09562033213179127,4.585404120310112,18982.472759851786
5.316319603684205,5.184525954299617,4.863241073126634,-0.0893081177471472,-0.09394719827975871,-0.11666439205423676,5.256701808800861,18936.251198958664
5.405121628932824,5.615294271214253,5.3814511538066085,-0.08886184416151274,-0.08165266848889992,-0.0648704882089302,5.507413947276569,19041.11267914515
5.362460531322226,5.418923467548452,5.582915242028256,-0.09774394997557391,-0.06677339230282883,-0.07168050460604564,5.391974787151117,19086.085803285063
5.174415695922247,5.4728988040323525,5.195611854782296,-0.10783293590323735,-0.07684865203336338,-0.09296330287101497,5.31838830609636,18915.600749042533
5.52852902620484,5.626259583144875,5.270857567974424,-0.09977504240846088,-0.0753378687513128,-0.10077654574229568,5.577662965152587,18998.079674805274
6.046490234254874,5.9636972824641905,5.673300161316659,-0.03862039998301859,-0.06350469340334929,-0.07611492207717405,6.010445776671803,19627.062091705426
