,Price,Open,High,Low
2020-04-05,6799.67172146,6862.53782636,6883.41414332,6715.9292996
2020-04-06,7027.335448655,6788.04980287,7271.7811527,6782.88974461
2020-04-07,7282.32676301,7273.64421075,7427.93933989,7136.71418613
2020-04-08,7254.7647692,7179.28341821,7356.22386412,7153.30567428
2020-04-09,7260.271327410001,7337.9661825,7341.44831412,7179.0943407
2020-04-10,7053.145082065001,7303.81519824,7303.81519824,6802.47496589
2020-04-11,6857.9951681,6867.4404519,6926.0696338,6789.9207024
2020-04-12,6965.512480955,6858.06802459,7119.94706176,6811.07790015
2020-04-13,6816.938200915,6965.61663772,6965.61663772,6668.25976411
2020-04-14,6876.189216860001,6843.28177662,6958.55722441,6793.82120931
2020-04-15,6781.0335310850005,6845.56171696,6928.66436972,6633.40269245
2020-04-16,6844.977401325,6640.45388894,7134.45052778,6555.50427487
2020-04-17,7108.757408740001,7116.55260865,7167.18298759,7050.33182989
2020-04-18,7179.601849285,7092.29152293,7269.95653094,7089.24716763
2020-04-19,7223.78817208,7260.92257873,7280.52178187,7167.05456229
2020-04-20,7037.89687074,7186.8737411,7240.29059686,6835.50314462
2020-04-21,6884.4970976,6879.78434985,6934.55187057,6834.44232463
2020-04-22,7006.823716955,6879.44029975,7145.86574462,6867.78168929
2020-04-23,7286.689778905,7121.30605911,7491.78492971,7081.5946281
2020-04-24,7504.188791265,7434.18155636,7574.19602617,7434.18155636
2020-04-25,7581.518197915,7550.48301195,7641.36397705,7521.67241878
2020-04-26,7631.00107408,7570.13893823,7700.59429483,7561.40785333
2020-04-27,7737.50989268,7679.41895085,7795.60083451,7679.41895085
2020-04-28,7772.66684179,7796.97044056,7814.52714133,7730.80654225
2020-04-29,8328.901511510001,7806.71256355,8871.75372738,7786.04929564
2020-04-30,8986.953303105,8797.67005044,9440.65067326,8533.25593295
2020-05-01,8857.89352459,8672.7819143,9048.02383263,8667.76321655
2020-05-02,8909.277066384999,8869.05761887,9007.18780321,8811.36632956
2020-05-03,8999.37629979,8983.61414879,9167.7813443,8830.97125528
2020-05-04,8800.96532272,8895.74487399,8956.90651911,8645.02412633
2020-05-05,8959.62085946,8912.8321603,9062.41456364,8856.82715528
2020-05-06,9189.08693008,9007.44125582,9411.46787039,8966.70598977
2020-05-07,9565.4932465,9261.89505826,9992.66392105,9138.32257195
2020-05-08,9881.958211655,9936.16248196,9996.74335304,9767.17307027
2020-05-09,9747.253742595,9840.90638396,9913.86299284,9580.64449235
2020-05-10,8995.344040105,9591.16923131,9595.58062909,8395.10745112
2020-05-11,8703.897075605,8755.5356389,9033.47117613,8374.32297508
2020-05-12,8759.77098339,8610.38621232,8949.89797874,8569.64398804
2020-05-13,9061.633183745002,8805.38781338,9317.87855411,8805.38781338
2020-05-14,9524.15152744,9271.32863776,9793.26820869,9255.03484619
2020-05-15,9508.61324892,9734.29077525,9755.82849814,9261.3979997
2020-05-16,9412.44957613,9333.23987276,9564.20498908,9260.69416318
2020-05-17,9586.27417945,9374.92998661,9823.0022878,9349.5460711
2020-05-18,9738.194594285,9675.69498013,9906.03020325,9570.35898532
2020-05-19,9687.83578974,9727.06360375,9836.04752405,9539.62405543
2020-05-20,9625.99771456,9725.32936525,9804.79388786,9447.20154126
2020-05-21,9212.58664194,9522.74008319,9555.24217533,8869.93110855
2020-05-22,9120.78718208,9080.33473763,9232.93609283,9008.63827133
2020-05-23,9210.305252335002,9185.06272737,9302.50164919,9118.10885548
2020-05-24,9037.82750882,9212.28340427,9288.40401564,8787.251002
2020-05-25,8835.337000165,8786.10769511,8951.00563809,8719.66836224
2020-05-26,8874.63071467,8909.58607327,8991.9676255,8757.29380384
2020-05-27,9018.73897227,8837.3812128,9203.32051535,8834.15742919
2020-05-28,9347.38837509,9184.94499772,9546.31960175,9148.45714843
2020-05-29,9476.50288173,9528.35562913,9573.66681733,9379.33894613
2020-05-30,9535.379863515,9438.91400926,9704.03030928,9366.72941775
2020-05-31,9566.320345095,9700.10569689,9700.34389507,9432.29679512
2020-06-01,9825.23204169,9463.6056622,10199.5649719,9450.89911148
2020-06-02,9821.45603969,10162.9731448,10182.3407084,9460.57137098
2020-06-03,9577.35293826,9533.76049336,9682.85947041,9471.84640611
2020-06-04,9706.42865426,9655.85445253,9887.6106294,9525.24667912
2020-06-05,9766.22662131,9800.21547674,9869.2369055,9663.21633712
2020-06-06,9682.22827534,9664.90477464,9773.43201601,9591.02453467
2020-06-07,9613.32418598,9653.00332503,9768.49790176,9458.1504702
2020-06-08,9729.096201955,9760.0632524,9782.30649673,9675.88590718
2020-06-09,9750.54455101,9774.35993635,9836.36896869,9664.72013333
2020-06-10,9818.593849795,9794.11951106,9908.89655918,9728.29114041
2020-06-11,9600.683631075,9870.07852908,9938.29767389,9263.06958826
2020-06-12,9413.15839864,9320.69085457,9540.46539289,9285.85140439
2020-06-13,9444.61055427,9480.73574979,9493.21171489,9396.00939365
2020-06-14,9414.93236458,9477.55403706,9482.27093599,9347.59379317
2020-06-15,9247.51800598,9386.03529073,9504.86006526,8990.1759467
2020-06-16,9489.93769145,9454.26643056,9579.43037458,9400.44500832
2020-06-17,9433.881428755,9533.78375101,9540.42327076,9327.33958675
2020-06-18,9405.588790915,9481.56706237,9482.78198635,9328.39559548
2020-06-19,9357.586077544998,9410.29434848,9440.87603373,9274.29612136
2020-06-20,9321.175633545,9290.96027975,9394.97159448,9247.37967261
2020-06-21,9350.76900265,9330.9264778,9401.10749682,9300.43050848
2020-06-22,9475.972441925,9300.91545819,9655.07321812,9296.87166573
2020-06-23,9608.893922915,9644.07594221,9670.54076171,9547.24708412
2020-06-24,9479.300346595,9632.14957943,9680.36714624,9278.23354695
2020-06-25,9217.743042535,9314.12688901,9340.16150568,9095.32457939
2020-06-26,9206.12741712,9260.99499378,9310.51638223,9101.73845201
2020-06-27,9103.01384204,9167.82427849,9207.81098342,8998.21670066
2020-06-28,9086.53643575,9048.46083712,9197.54701677,8975.52585473
2020-06-29,9139.72450549,9140.02907078,9237.57275525,9041.87625573
2020-06-30,9151.336752565,9185.58126105,9217.83601269,9084.83749244
2020-07-01,9207.24487134,9145.98505502,9309.75486362,9104.73487906
2020-07-02,9155.793208515,9231.13965322,9274.96292273,9036.6234943
2020-07-03,9130.569583205,9124.84264611,9202.34438443,9058.79478198
2020-07-04,9118.46262689,9084.23373428,9183.29558274,9053.62967104
2020-07-05,9069.59943341,9126.090803,9162.18323157,8977.01563525
2020-07-06,9217.069608775,9072.85007426,9375.47475925,9058.6644583
2020-07-07,9281.21647811,9349.16137441,9360.61757468,9201.81538154
2020-07-08,9349.9178099,9253.02015436,9450.33567174,9249.49994806
2020-07-09,9333.18902053,9427.99387728,9431.37858131,9234.99945975
2020-07-10,9202.737000515,9273.35699507,9287.47159361,9118.00240742
2020-07-11,9246.509095595,9277.51196283,9293.53268075,9199.48551044
2020-07-12,9258.434868255,9241.0550437,9319.41941671,9197.4503198
2020-07-13,9265.3488856,9277.2046601,9306.40492983,9224.29284137
2020-07-14,9227.751630375,9238.7032275,9283.84214229,9171.66111846
2020-07-15,9223.62933995,9241.89699957,9275.32512547,9171.93355443
2020-07-16,9151.63005032,9191.9802336,9214.31269823,9088.94740241
2020-07-17,9135.72838132,9131.8121414,9182.25430793,9089.20245471
2020-07-18,9165.903957675,9151.18404834,9230.98350533,9100.82441002
2020-07-19,9149.515784515,9158.00603543,9201.39848305,9097.63308598
2020-07-20,9175.89012516,9187.22037014,9214.27062879,9137.50962153
2020-07-21,9278.326487345,9162.51448207,9407.26305599,9149.3899187
2020-07-22,9425.086201965,9375.08046428,9530.5190089,9319.65339503
2020-07-23,9546.625571865,9527.14199636,9610.24712467,9483.00401906
2020-07-24,9552.3954784,9585.51480236,9623.33703153,9481.45392527
2020-07-25,9617.38460461,9539.48551544,9704.55701308,9530.21219614
2020-07-26,9838.32743371,9680.23483128,10023.807661,9652.84720642
2020-07-27,10601.095934425,9905.21791377,11298.2217576,9903.97011125
2020-07-28,10918.47965265,11017.4638476,11204.327602,10632.6317033
2020-07-29,11080.26920515,10912.9529611,11304.3970694,10856.1413409
2020-07-30,11032.40603765,11099.8328914,11169.3566691,10895.4554062
2020-07-31,11201.45872215,11110.2109424,11415.8638958,10987.0535485
2020-08-01,11517.2290644,11322.5705008,11794.7753933,11239.6827355
2020-08-02,11526.13709635,11758.7646653,12034.1441504,11018.1300423
2020-08-03,11232.74673115,11043.7688847,11453.0787225,11012.4147398
2020-08-04,11239.76348045,11246.2032469,11385.3815713,11094.1453896
2020-08-05,11472.45104695,11203.8230991,11786.6168994,11158.2851945
2020-08-06,11750.52488705,11749.8713321,11902.3359717,11598.7138024
2020-08-07,11653.3162284,11778.8942824,11898.0384141,11408.5940427
2020-08-08,11679.24824115,11604.5533476,11800.0648506,11558.4316317
2020-08-09,11677.42036145,11737.3252342,11806.0562765,11548.7844464
2020-08-10,11853.6986258,11662.2569338,12045.1403178,11662.2569338
2020-08-11,11564.2102227,11881.64754,11932.7111738,11195.7092716
2020-08-12,11499.0009689,11404.5968775,11748.3964937,11249.6054441
2020-08-13,11506.63436695,11588.4055125,11796.3961941,11216.8725398
2020-08-14,11918.2245741,11772.6593859,12150.9936677,11685.4554805
2020-08-15,11865.9501046,11768.6971443,11963.2030649,11768.6971443
2020-08-16,11836.04475695,11866.6855801,11934.9009151,11737.1885988
2020-08-17,12082.8764522,11895.6577737,12359.0570221,11806.6958823
2020-08-18,12145.11640975,12251.8959698,12335.7070704,11954.5257491
2020-08-19,11858.1281374,11990.8847804,12028.9234443,11687.3328305
2020-08-20,11805.23727395,11761.499735,11900.4111753,11710.0633726
2020-08-21,11732.1193195,11878.026439,11899.2593199,11564.9793191
2020-08-22,11569.1067172,11585.4775342,11689.4073895,11448.8060449
2020-08-23,11636.67552785,11679.6959587,11713.4297949,11559.9212608
2020-08-24,11715.441377,11663.6895523,11807.6323164,11623.2504376
2020-08-25,11484.07547225,11773.58935,11778.2998953,11189.8510492
2020-08-26,11413.52321955,11366.8949329,11530.0530661,11296.993373
2020-08-27,11378.3640607,11485.6083964,11570.7863091,11185.9418123
2020-08-28,11431.0189228,11325.2956031,11545.6154059,11316.4224397
2020-08-29,11525.967022,11541.0543254,11585.6406794,11466.2933646
2020-08-30,11603.8233111,11508.7139745,11715.2648492,11492.381773
2020-08-31,11683.5976201,11713.3062719,11768.8767439,11598.3184963
2020-09-01,11834.10495,11679.3166637,12067.0812887,11601.1286113
2020-09-02,11627.8085345,11964.8228043,11964.8228043,11290.7942647
2020-09-03,10812.74394015,11407.1910772,11443.0227947,10182.4650856
2020-09-04,10435.93013205,10230.3651615,10663.9200452,10207.9402189
2020-09-05,10264.123369405,10512.5301954,10581.5714107,9946.67532811
2020-09-06,10205.4069108,10167.2167634,10353.928072,10056.8857496
2020-09-07,10157.823179465,10280.9976217,10399.1534283,9916.49293063
2020-09-08,10179.94268366,10369.3069685,10414.7752084,9945.11015892
2020-09-09,10183.89690265,10134.1515061,10350.5427324,10017.2510729
2020-09-10,10371.0242084,10242.3301347,10503.9125262,10238.1358906
2020-09-11,10287.879615950002,10369.0283892,10434.9225461,10140.8366858
2020-09-12,10435.61238015,10409.8617874,10578.8382504,10292.3865099
2020-09-13,10400.77257095,10452.3990309,10577.2152413,10224.3299006
2020-09-14,10533.0099157,10328.7341116,10800.0110604,10266.008771
2020-09-15,10797.54619185,10677.7548513,10938.6320402,10656.4603435
2020-09-16,10902.5043459,10797.7620187,11100.1243423,10704.8843495
2020-09-17,10906.0243969,10973.2522347,11037.4211271,10774.6276667
2020-09-18,10932.2824424,10951.8200208,11034.908069,10829.6568158
2020-09-19,11021.8555416,10933.7526485,11134.0927157,10909.6183675
2020-09-20,10955.1734215,11095.8697916,11095.8697916,10814.4770514
2020-09-21,10684.282750949998,10934.9255349,10988.304783,10380.2607189
2020-09-22,10475.40152385,10459.6245084,10568.0767512,10382.7262965
2020-09-23,10367.846507615,10535.49244237,10537.82809054,10197.86492469
2020-09-24,10501.273161075002,10248.78655955,10771.05620224,10231.49011991
2020-09-25,10678.30505571,10761.10978907,10777.69586388,10578.91424754
2020-09-26,10720.139796815,10695.57508179,10772.99865956,10667.28093407
2020-09-27,10713.448919015002,10746.89275768,10803.97608005,10622.92175798
2020-09-28,10824.62057903,10776.6136391,10945.34790707,10703.89325099
2020-09-29,10754.748068225,10709.65002191,10860.00069783,10649.49543862
2020-09-30,10758.289042965,10843.87075063,10847.25699325,10669.32109268
2020-10-01,10702.990413715,10795.25474253,10933.62430944,10472.35651799
2020-10-02,10537.2635954,10619.8212156,10657.83798611,10416.68920469
2020-10-03,10555.035291435,10575.10063586,10598.94080319,10511.12977968
2020-10-04,10610.195967265,10550.44067126,10686.00009766,10534.39183687
2020-10-05,10714.054006845,10676.52895637,10793.50785056,10634.60016313
2020-10-06,10663.234459145,10796.30685484,10797.57808729,10528.890831
2020-10-07,10621.507662015,10603.35546589,10680.50819786,10562.50712617
2020-10-08,10754.171567165,10669.37115892,10945.73703324,10562.60610109
2020-10-09,10974.760967475,10927.91292433,11102.67150545,10846.8504295
2020-10-10,11249.575821575,11059.14269142,11442.2111099,11056.94053325
2020-10-11,11358.72071541,11296.08178425,11428.81376969,11288.62766113
2020-10-12,11469.577365995,11392.63621516,11698.4677363,11240.68699569
2020-10-13,11435.104672545,11548.71975926,11548.98483187,11321.22451322
2020-10-14,11423.90440748,11429.04780192,11539.97794666,11307.8308683
2020-10-15,11436.758850405,11426.60259823,11569.91418955,11303.60351126
2020-10-16,11381.537355785,11502.82812628,11540.06192994,11223.01278163
2020-10-17,11335.80354178,11322.1226857,11386.26157113,11285.34551243
2020-10-18,11415.46913754,11355.98226642,11483.35971184,11347.57856324
2020-10-19,11603.691547775,11495.03793859,11799.0929777,11408.29011785
2020-10-20,11840.69902019,11745.97493298,11999.91801959,11681.48002079
2020-10-21,12542.747394945,11913.07748936,13184.56617255,11900.92861734
2020-10-22,12939.343781855,12801.63536307,13161.5941072,12717.09345651
2020-10-23,12884.304233784998,12971.54847683,13015.96144265,12752.64702492
2020-10-24,13015.40665705,12931.57391476,13145.06668559,12885.74662851
2020-10-25,13119.622560795,13108.06314181,13329.18403245,12910.06108914
2020-10-26,13023.840043855002,13031.20124688,13225.29776076,12822.38232695
2020-10-27,13410.253381035,13075.24249433,13759.66872521,13060.83803686
2020-10-28,13384.97301829,13654.21446094,13837.69545246,12932.25058412
2020-10-29,13296.05364894,13271.29897868,13612.04801658,12980.0592813
2020-10-30,13393.85747895,13437.87353717,13651.51626952,13136.19868838
2020-10-31,13742.872063075,13546.5326493,14028.21429317,13457.52983298
2020-11-01,13745.20592429,13780.99480514,13862.03362917,13628.37821941
2020-11-02,13525.74136998,13737.03221087,13808.32287396,13243.159866
2020-11-03,13655.211654915,13550.450882,13984.98192782,13325.44138201
2020-11-04,13899.619269385,13950.4879059,14218.76646779,13580.47207098
2020-11-05,14904.246775325,14133.73388336,15706.40445571,14102.08909494
2020-11-06,15565.13868422,15579.72923853,15903.43797604,15226.8393924
2020-11-07,15080.149240205,15565.88058298,15737.09557115,14423.20290926
2020-11-08,15190.715116845,14833.75408424,15637.32033788,14744.10989581
2020-11-09,15325.33307433,15479.59572319,15785.13687202,14865.52927664
2020-11-10,15287.64461955,15332.350373,15450.32935034,15124.95988876
2020-11-11,15603.133813765,15290.90879034,15916.26081024,15290.00681729
2020-11-12,15919.888015635,15701.29906726,16305.00422517,15534.7718061
2020-11-13,16227.66532029,16276.4404772,16463.17783998,15992.1528006
2020-11-14,16033.50065474,16317.80834223,16317.80834223,15749.19296725
2020-11-15,15958.32218632,16068.13999417,16123.11045585,15793.53391679
2020-11-16,16348.44356511,15955.57698439,16816.18144902,15880.7056812
2020-11-17,17173.73277318,16685.69093058,17782.92055432,16564.54499204
2020-11-18,17873.427878895,17645.19047404,18393.94914579,17352.906612
2020-11-19,17751.050919335,17803.86174661,18119.54784964,17382.55398903
2020-11-20,18269.511640375,17817.08366299,18773.22751179,17765.79576896
2020-11-21,18690.48980648,18621.31587778,18936.62068806,18444.3589249
2020-11-22,18180.17698032,18642.232992,18688.96913465,17671.38482599
2020-11-23,18356.111420325,18370.01733874,18711.42673061,18000.79611004
2020-11-24,18738.46356853,18365.01468531,19348.27096299,18128.65617407
2020-11-25,18986.056043805,19104.40961035,19390.96555566,18581.14653195
2020-11-26,17608.660491964998,18729.84058731,18866.28612952,16351.03485441
2020-11-27,16985.7239069,17153.91312468,17445.02428555,16526.42352825
2020-11-28,17382.295951125,17112.93423773,17853.93919131,16910.65271094
2020-11-29,17921.37289783,17719.63461354,18283.62817317,17559.11762249
2020-11-30,18963.79290604,18178.32211783,19749.26369425,18178.32211783
2020-12-01,19083.948206865,19633.77044727,19845.97548328,18321.92093045
2020-12-02,18828.02425044,18801.74359314,19308.33066301,18347.71783787
2020-12-03,19245.988158695,19205.92540409,19566.19188355,18925.78443384
2020-12-04,19104.298813995003,19446.96642246,19511.40471415,18697.19291384
2020-12-05,18875.321470075003,18698.38527851,19160.44926489,18590.19367526
2020-12-06,19144.1969836,19154.18059333,19390.49989515,18897.89407205
2020-12-07,19171.485297865,19343.12879819,19411.82767631,18931.14291942
2020-12-08,18776.71189154,19191.52946283,19283.47833933,18269.94544375
2020-12-09,18280.92023559,18320.88478403,18626.29265152,17935.54781966
2020-12-10,18255.182470665,18553.29972814,18553.29972814,17957.06521319
2020-12-11,17943.99261704,18263.92925463,18268.4528447,17619.53238938
2020-12-12,18482.795975705,18051.31998973,18919.55122775,18046.04072366
2020-12-13,19057.93433072,18806.76647897,19381.53577302,18734.33288842
2020-12-14,19158.90492547,19144.49245994,19305.10044332,19012.70940762
2020-12-15,19302.424983935,19246.91998427,19525.0075905,19079.84237737
2020-12-16,20378.61258714,19418.81840055,21458.90789704,19298.31727724
2020-12-17,22438.668317465,21308.35140371,23642.66010576,21234.67652917
2020-12-18,22819.206712835003,22806.79637266,23238.60062331,22399.81280236
2020-12-19,23456.16376956,23132.86511797,24085.85537123,22826.47216789
2020-12-20,23678.685458745,23861.7657379,24209.65988828,23147.71102921
2020-12-21,23109.675186425,23474.45540815,24059.98230987,22159.36806298
2020-12-22,23110.253766595,22794.03960022,23789.90284154,22430.60469165
2020-12-23,23413.567646145,23781.97438638,24024.48959027,22802.64570202
2020-12-24,23272.96767629,23240.20362271,23768.3385448,22777.59680778
2020-12-25,24086.887914305,23733.56954677,24710.10155607,23463.67427254
2020-12-26,25620.38018765,24677.01605649,26718.07089319,24522.68948211
2020-12-27,27105.804893605,26439.37328852,28288.84002225,25922.76976496
2020-12-28,26798.37599787,26280.82141511,27389.11206428,26207.63993146
2020-12-29,26679.009079565,27081.80972919,27370.7200843,25987.29807483
2020-12-30,28148.914856535,27360.08970906,28937.74000401,27360.08970906
2020-12-31,28723.43434075,28841.57375811,29244.87668786,28201.99199364
2021-01-01,29202.105981925,28994.00891641,29600.6269503,28803.58501355
2021-01-02,31123.15000515,29376.45583414,33155.11881942,29091.18119088
2021-01-03,33330.43690674,32129.4073556,34608.55673797,32052.31707551
2021-01-04,31081.486919555,32810.94764381,33440.21856853,28722.75527058
2021-01-05,32329.38866535,31977.04113228,34437.5905918,30221.1867389
2021-01-06,35196.86615508,34013.614533,36879.69856854,33514.03374162
2021-01-07,38335.778859065,36833.87435728,40180.3679073,36491.18981083
2021-01-08,39392.68767358,39381.76584266,41946.73935079,36838.63599637
2021-01-09,40208.61345632,40788.64052286,41436.35000639,38980.87690625
2021-01-10,38702.409077150005,40254.21779758,41420.19103255,35984.62712175
2021-01-11,34448.064136235,38346.52950301,38346.52950301,30549.59876946
2021-01-12,34633.251797885,35516.36114084,36568.52697414,32697.97662163
2021-01-13,35092.3141348,33915.11958124,37599.96059774,32584.66767186
2021-01-14,38417.484243855,37325.10763475,39966.40524241,36868.5632453
2021-01-15,37118.65046641,39156.7080858,39577.71118833,34659.58974449
2021-01-16,36748.9614478,36821.64873201,37864.36887891,35633.55401669
2021-01-17,35395.83603077,36163.64923243,36722.34987621,34069.32218533
2021-01-18,36091.564927165,35792.23666766,37299.28580604,34883.84404829
2021-01-19,36912.849126165005,36642.23272357,37755.89185872,36069.80639361
2021-01-20,34974.40225169,36050.11269824,36378.32670045,33570.47780293
2021-01-21,32901.71456814,35549.39740902,35552.67949732,30250.74963896
2021-01-22,31382.61215557,30817.62519242,33811.85156014,28953.372751
2021-01-23,32427.06892691,32985.75691326,33360.97818593,31493.15966789
2021-01-24,32025.347355985003,32064.37631516,32944.00894195,31106.68577002
2021-01-25,33445.26547203,32285.79891345,34802.74297839,32087.78796567
2021-01-26,31912.407777955,32358.6131737,32794.5495902,31030.26596571
2021-01-27,30965.58472944,32564.03024112,32564.03024112,29367.13921776
2021-01-28,31940.758911995,30441.0418168,33858.31099229,30023.2068317
2021-01-29,35235.537575735,34318.6716924,38406.26096472,32064.81418675
2021-01-30,33887.447607565,34295.9350435,34834.70830094,32940.18691419
2021-01-31,33279.253749875,34270.87759214,34288.33147504,32270.17602471
2021-02-01,33511.22079575,33114.57724298,34638.21348502,32384.22810648
2021-02-02,34693.050408105,33533.20067102,35896.88214463,33489.21867158
2021-02-03,36462.08531018,35510.82121346,37480.18789413,35443.98272623
2021-02-04,37454.83759226,37475.10402915,38592.17637724,36317.49880728
2021-02-05,37442.33474107,36931.54564785,38225.90594551,36658.76353663
2021-02-06,39492.46762152,38138.38833975,40846.54690329,38138.38833975
2021-02-07,38533.994688295,39250.1905137,39621.8354917,37446.15388489
2021-02-08,42140.127121855,38886.82728995,46203.93143652,38076.32280719
2021-02-09,46585.34200337,46184.99146609,48003.72396182,45166.96004492
2021-02-10,45513.360398595,46469.76120204,47145.56819859,43881.1525986
2021-02-11,46325.614737805,44898.71161149,48463.46712511,44187.7623505
2021-02-12,47585.355808975,47877.03437451,48745.73380014,46424.97781781
2021-02-13,47220.01346226,47491.20255503,48047.74459107,46392.28233345
2021-02-14,48301.07522962,47114.50958649,49487.64087275,47114.50958649
2021-02-15,47611.524351225,48696.53665993,48875.57161074,46347.47709171
2021-02-16,48771.20350359,47944.45800728,50341.10325246,47201.30375472
2021-02-17,50803.145726015,49207.27643233,52533.91431173,49072.3771403
2021-02-18,51744.93590121,52140.97271656,52474.10724863,51015.76455379
2021-02-19,53525.46313421,51675.98128513,56113.65054685,50937.27572157
2021-02-20,56065.893981825,55887.33571358,57505.22818745,54626.5597762
2021-02-21,57001.590827565,56068.56824551,58330.57214185,55672.60951328
2021-02-22,53250.47725684,57532.73886407,57533.38932549,48967.56518819
2021-02-23,49747.76001198,54204.92975578,54204.92975578,45290.59026818
2021-02-24,49251.817428325,48835.08766112,51290.13669492,47213.49816173
2021-02-25,49521.410000705,49709.08242476,51948.96698227,47093.85301914
2021-02-26,46412.813686815,47180.4640539,48370.78525976,44454.84211387
2021-02-27,46761.14793347501,46344.77223734,48253.27010115,45269.0257658
2021-02-28,44979.024609775006,46194.01635186,46716.43099302,43241.61822653
2021-03-01,47449.55420216,45159.50305253,49784.01528954,45115.09311478
2021-03-02,48678.17761476,49612.10703748,50127.50988383,47228.84534569
2021-03-03,50404.72814034,48415.8149783,52535.1357839,48274.32049678
2021-03-04,49696.01004948,50522.30503036,51735.09105293,47656.92904603
2021-03-05,47969.472901265,48527.03198074,49396.43086209,46542.51494044
2021-03-06,48202.37256366,48899.23078213,49147.21821972,47257.5269076
2021-03-07,50151.523137575,48918.6802649,51384.36601025,48918.6802649
2021-03-08,50910.061129525,51174.1169466,52314.06880137,49506.05345768
2021-03-09,53402.974561805,52272.96978194,54824.11781138,51981.83131223
2021-03-10,55274.57307222,54824.01119917,57258.25497592,53290.89116852
2021-03-11,56287.82789603,55963.18008858,58091.0627026,54484.59308946
2021-03-12,56686.634789135,57821.21874746,57996.61948977,55376.6500885
2021-03-13,58950.918197815,57343.37024739,61683.86401412,56217.97238151
2021-03-14,60450.117686625,61221.13429704,61597.91839583,59302.31697742
2021-03-15,57967.079037195,59267.4290492,60540.99271158,55393.16536281
2021-03-16,55194.10375764,55840.78651437,56833.17978025,53555.02773503
2021-03-17,56749.22175623,56825.82889756,58969.81634559,54528.62716687
2021-03-18,57184.914824535,58893.078058,60116.24964434,54253.58000473
2021-03-19,58071.038973045,57850.44063985,59498.37646021,56643.70148588
2021-03-20,59122.292169025,58332.26220538,60031.2869743,58213.29736375
2021-03-21,57386.75689943,58309.91303265,58767.89678899,56005.61700987
2021-03-22,56379.818337665,57517.89148833,58471.47864713,54288.1580282
2021-03-23,54728.06676039,54511.66203198,55985.44014058,53470.6933802
2021-03-24,54888.35816568,54710.48908407,57262.38293272,52514.33339864
2021-03-25,52124.477343365,52726.7455686,53392.38600133,50856.5686854
2021-03-26,53358.584391444994,51683.0100897,55137.31372578,51579.85505711
2021-03-27,55405.562862895,55137.56723702,56568.2160496,54242.90967619
2021-03-28,55840.711981015,55974.94118696,56610.31196825,55071.11199378
2021-03-29,56740.719085105,55947.8989665,58342.09641112,55139.34175909
2021-03-30,58349.38731804,57750.13284273,59447.22403098,57251.5506051
2021-03-31,58828.22296723,58930.27778393,59930.02716002,57726.41877444
2021-04-01,59045.67565142,58926.56414734,59586.0722493,58505.27905354
2021-04-02,59568.2338092,59098.87907036,60267.18765009,58869.27996831
2021-04-03,58857.07881726,59397.40846193,60110.26846076,57603.88917376
2021-04-04,58041.21178709,57604.83861776,58913.74779189,57168.67578229
2021-04-05,58793.06146477,58760.87326121,59891.2969082,57694.82602134
2021-04-06,58563.193720865005,59171.93202224,59479.57855171,57646.80889002
2021-04-07,57167.58324676,58186.50853398,58731.14290107,55604.02359245
2021-04-08,57108.911210295,56099.91311078,58338.73822544,55879.08419515
2021-04-09,58372.45517909,58326.56361984,58937.04651601,57807.86384217
2021-04-10,59657.685821755,58253.77680886,61276.66536564,58038.70627787
2021-04-11,60040.175472925,59846.23078558,60790.55531507,59289.79563078
2021-04-12,60421.455336015,60175.94475711,61253.0369158,59589.87375623
2021-04-13,61806.11981512,59890.01779033,63742.28333718,59869.95629306
2021-04-14,63208.94779906,63523.75486927,64863.0989077,61554.79669042
2021-04-15,63015.318279125,63075.19622093,63821.67219266,62208.96436559
2021-04-16,61908.626495870005,63258.50517438,63594.72091303,60222.53207871
2021-04-17,61466.76411483,61529.92099734,62572.17605057,60361.35217909
2021-04-18,56943.496217665,60701.88609331,61057.45650886,52829.53592647
2021-04-19,55944.32421621,56191.5841095,57520.05477733,54368.59365509
2021-04-20,55255.099315535,55681.79251074,57062.1502465,53448.04838457
2021-04-21,55226.72096177,56471.12771923,56757.97158884,53695.4703347
2021-04-22,52997.02136051,53857.10689483,55410.22866494,50583.81405608
2021-04-23,49917.72689897,51739.80692966,52120.79164545,47714.66215249
2021-04-24,49986.42402751,51143.22627463,51167.56335742,48805.2846976
2021-04-25,48832.75246961,50052.83164893,50506.01909839,47159.48584083
2021-04-26,51570.399499160005,49077.79236302,54288.00215537,48852.79684295
2021-04-27,54368.07535586,54030.30371848,55416.96405761,53319.18665411
2021-04-28,55057.561732455,55036.63741947,56227.20564809,53887.91781682
2021-04-29,53766.93629971,54858.09149222,55115.84415438,52418.02844504
2021-04-30,55515.16043291,53568.66358369,57900.71998842,53129.6008774
2021-05-01,57750.30649311,57714.66485835,58448.33881062,57052.2741756
2021-05-02,57022.24934294,57825.86281955,57902.59217082,56141.90651506
2021-05-03,57782.08878794,56620.27262011,58973.30843091,56590.86914497
2021-05-04,55202.801897025,57214.17876121,57214.17876121,53191.42503284
2021-05-05,55440.209479995,53252.16476125,57911.36359718,52969.05536281
2021-05-06,56872.91036114,57441.30708417,58363.3146181,55382.50610418
2021-05-07,56964.240338785,56413.95355125,58606.63396719,55321.84671038
2021-05-08,58219.911572605,57352.7659529,59464.61249257,56975.21065264
